Time,Action,Indoor_Temperature,Ambient_Temperature,Solar_Radiation,Set_Heat_Temperature,Set_Cool_Temperature,Cop,Heat_Pump_Power,Emission_circuit_pump_electrical_power,Electrical_power_heat_pump_evaporator_fan,Occupants,Occupancy_Gain,reaQHeaPumEva_y,Q_Heat_Pump,reaQHeaPumCon_y
41.25,0.664938547835035,21.234528227032342,-1.5,0.0,21.0,24.0,2.9268026600767003,2386.975069500692,20.498644281163177,510.20408163265313,5,219,-4599.22991339225,7000.358500048364,6986.204982951392
41.291666666666664,0.19588144472833377,21.28738225825151,-1.1999999999999886,0.0,15.0,30.0,1.9408685334197944,1476.6038315473143,20.498644281163177,510.20408163265313,5,219,-1389.2900813666618,6707.983606260055,2865.893912977285
41.333333333333336,0.1467168161814762,21.061821362719797,-1.3000000000000114,0.0,15.0,30.0,1.8541823495551122,1368.943637942421,20.498644281163177,510.20408163265313,0,0,-1169.3274930959785,2843.8642053990725,2538.271131008601
41.375,0.20738701570905996,20.773838965906293,-1.3999999999999773,0.0,15.0,30.0,2.1163107460377804,1476.9814888748415,20.498644281163177,510.20408163265313,0,0,-1648.7703076713515,3269.6546685743224,3125.751796604707
41.416666666666664,0.26052637974740395,20.610097546366717,-0.5,64.22874365482234,15.0,30.0,2.361002635876933,1580.0647695415364,20.498644281163177,510.20408163265313,0,0,-2150.4723161800025,3816.0381512452796,3730.537085743846
41.458333333333336,0.04246343903728883,20.87771640097685,-1.0,302.86922931815064,15.0,30.0,1.307531703442883,1172.2080290566169,20.498644281163177,510.20408163265313,0,0,-360.4911320266979,1812.645458968978,1532.6991610218229
41.5,0.0,21.390000984843482,0.39999999999997726,437.8596541456711,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.541666666666664,0.0,21.73120375119521,0.8999999999999773,401.0811659848042,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.583333333333336,0.0,21.942608490008638,1.1999999999999886,374.3862068965517,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.625,0.0,22.050858827707884,1.5,301.7170454545454,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.666666666666664,0.0,21.902466891031793,1.5,193.5019418872267,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.708333333333336,0.0,21.703222870914146,1.5,86.57476265822785,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.75,0.0,21.318288097937625,1.1000000000000227,3.7812500000000036,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.791666666666664,0.0,20.689225495335222,-0.6999999999999886,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7623172651042432e-12
41.833333333333336,0.5682229990585725,20.359568255720433,0.30000000000001137,0.0,21.0,24.0,3.4462326297691344,2123.006779429375,20.498644281163177,510.20408163265313,5,219,-5193.368457132085,2632.565852117335,7316.375236490596
41.875,0.7415386663803778,20.438061026720504,-0.19999999999998863,0.0,21.0,24.0,3.2845109440720055,2493.2021079841115,20.498644281163177,510.20408163265313,5,219,-5695.74750143859,7789.021317276957,8188.949609457209
41.916666666666664,0.7930783262128976,20.648194526252723,-1.1999999999999886,0.0,21.0,24.0,3.1627397525541463,2602.0650798439965,20.498644281163177,510.20408163265313,5,219,-5627.589586880553,7991.971219456057,8229.654666755587
41.958333333333336,0.8260533777483098,20.804005892667703,-2.1000000000000227,0.0,21.0,24.0,3.0570162136958623,2667.380528890606,20.498644281163177,510.20408163265313,5,219,-5486.844995968748,7998.345471142499,8154.225524915227
42.0,0.8100194602962884,20.97197085246762,-2.0,0.0,21.0,24.0,3.019454050925714,2654.2419471193275,20.498644281163177,510.20408163265313,5,219,-5360.119652241229,7923.728731222604,8014.361599366408
42.041666666666664,0.7872228525344608,21.084074171353848,-2.6000000000000227,0.0,21.0,24.0,2.93621261136302,2604.446372620733,20.498644281163177,510.20408163265313,5,219,-5042.761912360025,7617.90629394612,7647.208284907668
42.083333333333336,0.8039423773481161,21.100735468195523,-4.199999999999989,0.0,21.0,24.0,2.8049899819864867,2603.8328826166053,20.498644281163177,510.20408163265313,5,219,-4699.892267868765,7308.244647325435,7303.725150506573
42.125,0.818005149178663,21.119460577784025,-3.8000000000000114,0.0,21.0,24.0,2.8398978169869435,2643.0142235847215,20.498644281163177,510.20408163265313,5,219,-4862.876100265813,7491.500301012527,7505.890323823692
42.166666666666664,0.8610091639156163,21.088160599399544,-4.800000000000011,0.0,21.0,24.0,2.7716607783220115,2705.30664049726,20.498644281163177,510.20408163265313,5,219,-4792.885668266225,7492.256384976366,7498.192308800342
42.208333333333336,0.8751860156266745,21.11286695206752,-4.199999999999989,0.0,21.0,24.0,2.8217671530929347,2751.2989692713472,20.498644281163177,510.20408163265313,5,219,-5012.226090532871,7748.493127284949,7763.525059828335
42.25,0.8872503285955373,21.126648652171298,-4.899999999999977,0.0,21.0,24.0,2.762436890690126,2760.0169770036296,20.498644281163177,510.20408163265313,5,219,-4864.355739147992,7632.540684598894,7624.3727162058685
42.291666666666664,0.4907339342655173,21.121771507544736,-4.899999999999977,0.0,15.0,30.0,2.3259541055420794,2017.8016087195704,20.498644281163177,510.20408163265313,5,219,-2675.512327287784,7770.027235968335,4693.3139359706975
42.333333333333336,0.4947834367370938,20.886000660092122,-5.800000000000011,0.0,15.0,30.0,2.4237764284889076,1984.1674048925968,20.498644281163177,510.20408163265313,0,0,-2825.010781217826,5012.654719504679,4809.178186154682
42.375,0.5934791659806579,20.61043865690391,-7.199999999999989,0.0,15.0,30.0,2.4493371917410705,2133.0576677550534,20.498644281163177,510.20408163265313,0,0,-3091.5198100317903,5328.902400775043,5224.5774777609195
42.416666666666664,0.7127759509977157,20.414852230959298,-9.0,68.99179292929291,15.0,30.0,2.4033642240354895,2308.142263499687,20.498644281163177,510.20408163265313,0,0,-3239.1642765655215,5614.503005795371,5547.306540079444
42.458333333333336,0.4461764208481415,20.830327308403298,-7.300000000000011,379.8151377637763,15.0,30.0,2.280714471955683,1863.5346031871532,20.498644281163177,510.20408163265313,0,0,-2386.6557353536955,4407.62691801546,4250.190338479131
42.5,0.0,21.722059041245416,-5.300000000000011,626.0908829951436,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.541666666666664,0.0,22.43060072264842,-3.8000000000000114,724.1213395375935,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.583333333333336,0.0,22.991214399407795,-2.3000000000000114,754.2108814964158,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.625,0.0,23.387873037485974,-1.6999999999999886,723.1517054738562,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.666666666666664,0.0,23.525226031733723,0.19999999999998863,653.1085195441813,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.708333333333336,0.0,23.21824753019871,-0.10000000000002274,427.77334570191715,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.75,0.0,22.71029925357135,-0.8999999999999773,107.7363945578231,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.791666666666664,0.0,21.91570071872212,-2.1000000000000227,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
42.833333333333336,0.0453560691248708,21.31534453859979,-2.6999999999999886,0.0,21.0,24.0,1.2465106754677309,1172.8307456113132,20.498644281163177,510.20408163265313,5,219,-289.11529934952654,6569.409609017828,1461.9460449212804
42.875,0.24159176688061187,21.006234824167166,-3.3000000000000114,0.0,21.0,24.0,2.178262687724937,1515.3477558588293,20.498644281163177,510.20408163265313,5,219,-1785.4777197187557,3205.009642156376,3300.825475515005
42.916666666666664,0.44195876151006824,20.8090932014984,-3.8000000000000114,0.0,21.0,24.0,2.6210728735400775,1869.4951853589769,20.498644281163177,510.20408163265313,5,219,-3030.58793220352,4731.850092974305,4900.083117558193
42.958333333333336,0.6004007482711368,20.74092715120247,-3.8999999999999773,0.0,21.0,24.0,2.811460374229837,2164.037775495726,20.498644281163177,510.20408163265313,5,219,-3920.0686786819406,5900.614625496185,6084.106454142718
43.0,0.7320026494012734,20.730512962278908,-5.100000000000023,0.0,21.0,24.0,2.799203809377412,2396.1164958729323,20.498644281163177,510.20408163265313,5,219,-4311.101927077636,6551.499995126743,6707.218422959569
43.041666666666664,0.8184864075990427,20.787966044699772,-4.899999999999977,0.0,21.0,24.0,2.8378683310460406,2575.639333423862,20.498644281163177,510.20408163265313,5,219,-4733.685963179458,7167.811826107615,7309.325296520112
43.083333333333336,0.9059056041958485,20.8184601619933,-6.199999999999989,0.0,21.0,24.0,2.737273794238488,2722.1747188815107,20.498644281163177,510.20408163265313,5,219,-4729.1628024409465,7350.702673304189,7451.337521332882
43.125,0.9940788065913686,20.83837307997169,-6.399999999999977,0.0,21.0,24.0,2.7252116312701538,2895.3660775716903,20.498644281163177,510.20408163265313,5,219,-4995.119233773831,7787.62142966372,7890.485311383412
43.166666666666664,1.0,20.893306729042877,-6.5,0.0,21.0,24.0,2.6954998414157183,2914.390764380276,20.498644281163177,510.20408163265313,5,219,-4941.349078908284,7807.492150134633,7855.739843210468
43.208333333333336,1.0,20.901032426160953,-7.300000000000011,0.0,21.0,24.0,2.612641437391366,2899.82869269359,20.498644281163177,510.20408163265313,5,219,-4676.383911140062,7577.203045548262,7576.212603867705
43.25,1.0,20.89681597389233,-7.699999999999989,0.0,21.0,24.0,2.572796280525396,2891.4014085962735,20.498644281163177,510.20408163265313,5,219,-4547.585381009346,7455.273769192097,7438.986789542383
43.291666666666664,0.7349822447250319,20.864514274833596,-8.0,0.0,15.0,30.0,2.359739172850016,2411.0207813561283,20.498644281163177,510.20408163265313,5,219,-3278.3594029398064,7366.033816062047,5689.380184321509
43.333333333333336,0.7679504938851941,20.689262864689113,-7.800000000000011,0.0,15.0,30.0,2.494667781395943,2450.5273077560205,20.498644281163177,510.20408163265313,0,0,-3662.7242143282283,6212.004082606894,6113.251522089885
43.375,0.8653140564314697,20.48607961661628,-9.100000000000023,5.832006369426751,15.0,30.0,2.4407074523067136,2591.729899916528,20.498644281163177,510.20408163265313,0,0,-3733.9245812287463,6380.603130324221,6325.654481092403
43.416666666666664,0.8716019777312688,20.4951294321952,-8.300000000000011,100.16442220200184,15.0,30.0,2.5177922434167503,2617.740278607901,20.498644281163177,510.20408163265313,0,0,-3973.185890156503,6626.230917986695,6590.926168758577
43.458333333333336,0.48175730592744037,21.043030434412003,-7.0,404.0545918367347,15.0,30.0,2.326520835898852,1939.3647525301221,20.498644281163177,510.20408163265313,0,0,-2572.6077525784835,4712.6196106733705,4511.972505169149
43.5,0.0,21.913365668558185,-6.0,641.5149136577708,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.541666666666664,0.0,22.58432870292245,-4.800000000000011,728.1733297377469,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.583333333333336,0.0,23.18229915330528,-2.8999999999999773,769.900736196319,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.625,0.0,23.53624634251412,-2.0,704.4287250996016,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.666666666666664,0.0,23.52615688955501,-1.3999999999999773,604.0146082337318,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.708333333333336,0.0,23.240453607905806,-0.8999999999999773,424.4583333333333,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.75,0.0,22.734306250024474,-1.6000000000000227,106.45833333333334,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.791666666666664,0.0,21.967339974991432,-1.6999999999999886,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
43.833333333333336,0.003313618838990873,21.393986216689314,-2.1000000000000227,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7562611920282836e-12
43.875,0.18274761361943895,21.077681339608375,-3.3000000000000114,0.0,21.0,24.0,1.9698558123091199,1411.8038134027277,20.498644281163177,510.20408163265313,5,219,-1369.2461342434008,2725.664490481588,2781.049947671543
43.916666666666664,0.3743544069538906,20.866793385527785,-3.1999999999999886,0.0,21.0,24.0,2.5356251944065145,1753.5630170416969,20.498644281163177,510.20408163265313,5,219,-2692.81554889843,4293.662777149509,4446.378565990427
43.958333333333336,0.5406911962667227,20.76552490632139,-3.8999999999999773,0.0,21.0,24.0,2.7492755444135284,2051.3656710755176,20.498644281163177,510.20408163265313,5,219,-3588.4038010603085,5464.83888735686,5639.769472137366
44.0,0.6697401703368052,20.752106437138195,-3.8999999999999773,0.0,21.0,24.0,2.86026757760465,2299.810478094105,20.498644281163177,510.20408163265313,5,219,-4278.262867074769,6402.844467800044,6578.073345128017
44.041666666666664,0.7561164479969085,20.799837527585396,-4.399999999999977,0.0,21.0,24.0,2.853070548980825,2464.957531967169,20.498644281163177,510.20408163265313,5,219,-4567.740207060142,6894.88959009908,7032.697738943991
44.083333333333336,0.8322161279486512,20.84264560585831,-5.5,0.0,21.0,24.0,2.776054100450743,2595.8599024504856,20.498644281163177,510.20408163265313,5,219,-4610.3876238993225,7107.0800093825765,7206.247526393337
44.125,0.8927469668467704,20.89277361939719,-4.899999999999977,0.0,21.0,24.0,2.830484377907411,2737.078381625779,20.498644281163177,510.20408163265313,5,219,-5010.179218698726,7637.4784897177,7747.257600299867
44.166666666666664,0.9298698034327266,20.954695174628,-5.600000000000023,0.0,21.0,24.0,2.7610449385282743,2802.269942143669,20.498644281163177,510.20408163265313,5,219,-4934.9232979668495,7676.046782432013,7737.193240145697
44.208333333333336,0.978639871327422,20.977498393019346,-6.0,0.0,21.0,24.0,2.7257681063805954,2893.92481498968,20.498644281163177,510.20408163265313,5,219,-4994.243147932519,7835.547020727389,7888.167962962234
44.25,1.0,20.997421991731983,-6.600000000000023,0.0,21.0,24.0,2.665082928431531,2924.202816059596,20.498644281163177,510.20408163265313,5,219,-4869.040188209674,7781.20657297151,7793.243004351838
44.291666666666664,0.6227776304449412,21.01965601492452,-6.699999999999989,0.0,15.0,30.0,2.3451859265977237,2235.9079478675576,20.498644281163177,510.20408163265313,5,219,-3007.7119046258235,7747.743259863313,5243.619852506993
44.333333333333336,0.6286070577845689,20.820544470506775,-7.199999999999989,0.0,15.0,30.0,2.4491133312915503,2208.135739138813,20.498644281163177,510.20408163265313,0,0,-3199.838936879908,5565.079749751403,5407.974676026188
44.375,0.6622336613949632,20.660182465248,-6.600000000000023,17.120260663507107,15.0,30.0,2.5461974951205244,2270.5499100821607,20.498644281163177,510.20408163265313,0,0,-3510.7185834913494,5861.3512424115,5781.268493597329
44.416666666666664,0.6062321957351771,20.687355081947658,-6.199999999999989,129.84987207985574,15.0,30.0,2.5387163156045656,2171.13080329051,20.498644281163177,510.20408163265313,0,0,-3340.7543904070244,5612.0374502559835,5511.885193625264
44.458333333333336,0.1953591488635731,21.192859824601328,-4.699999999999989,415.2133534951693,15.0,30.0,1.8882726071312026,1441.9510160133618,20.498644281163177,510.20408163265313,0,0,-1280.845588414058,3045.8754198777674,2722.796604363037
44.5,0.0,22.018756556726203,-3.3999999999999773,652.3310768682641,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.541666666666664,0.0,22.819013957484003,-0.6000000000000227,743.4594628672298,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.583333333333336,0.0,23.546172952591178,2.3000000000000114,745.2804601597423,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.625,0.0,23.98045130889966,2.8999999999999773,703.6618251668713,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.666666666666664,0.0,24.056963663000943,4.300000000000011,408.8336886993603,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.708333333333336,0.0,23.335445143671336,1.1000000000000227,31.25,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.75,0.0,22.639315027393764,0.8000000000000114,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.791666666666664,0.0,21.970577567627288,-0.6000000000000227,0.0,15.0,30.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,-1.7562611920282836e-12
44.833333333333336,0.0,21.489477480895516,0.10000000000002274,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7562611920282836e-12
44.875,0.07101638291563893,21.226343218541615,0.39999999999997726,0.0,21.0,24.0,1.5348821124427137,1224.776224919806,20.498644281163177,510.20408163265313,5,219,-655.1108944057589,1938.1812761957774,1879.887119374524
44.916666666666664,0.17809029236056978,21.0736871793801,0.8999999999999773,0.0,21.0,24.0,2.1497096361805763,1425.181292898121,20.498644281163177,510.20408163265313,5,219,-1638.5446656952852,2980.998996883345,3063.725958647383
44.958333333333336,0.2758123619384815,20.9881672203295,0.8000000000000114,0.0,21.0,24.0,2.527282984944603,1610.4563509510212,20.498644281163177,510.20408163265313,5,219,-2459.6225827462567,3946.7930762432147,4070.0789337544898
45.0,0.39874387936737604,20.899205319919304,-0.6999999999999886,0.0,21.0,24.0,2.7517413378407576,1830.6100297709227,20.498644281163177,510.20408163265313,5,219,-3206.755262585831,4886.132444595888,5037.3652923865475
45.041666666666664,0.4736587990511875,20.910330050499397,-0.6999999999999886,0.0,21.0,24.0,2.8751138189439063,1979.7066749177798,20.498644281163177,510.20408163265313,5,219,-3712.175343528943,5556.483063368974,5691.8820185116
45.083333333333336,0.5022624836574284,20.978867850845177,-0.5,0.0,21.0,24.0,2.9139525837388445,2045.51096913586,20.498644281163177,510.20408163265313,5,219,-3915.011004372209,5862.04749110954,5960.521973579587
45.125,0.5063595125687609,21.05424673833511,-0.30000000000001137,0.0,21.0,24.0,2.916393647056521,2063.012122212065,20.498644281163177,510.20408163265313,5,219,-3953.543324771659,5952.900690602132,6016.555447019858
45.166666666666664,0.48923186523847634,21.131150706286576,0.0,0.0,21.0,24.0,2.897688024612694,2038.6525369678866,20.498644281163177,510.20408163265313,5,219,-3868.726505711432,5881.429548097862,5907.379042718133
45.208333333333336,0.4704511748212173,21.180922429391217,0.10000000000002274,0.0,21.0,24.0,2.8660615802194576,2005.5828516456322,20.498644281163177,510.20408163265313,5,219,-3742.541105394684,5746.159874207852,5748.123957048527
45.25,0.45362260246712993,21.21038072025084,0.30000000000001137,0.0,21.0,24.0,2.846947680402173,1976.4520139830788,20.498644281163177,510.20408163265313,5,219,-3650.403462643392,5639.4826807628715,5626.855476635329
45.291666666666664,0.02156419534806664,21.222409853525733,0.39999999999997726,0.0,15.0,30.0,1.1537132346698458,1136.7851792647973,20.498644281163177,510.20408163265313,5,219,-174.73892705546547,5552.740320919192,1311.5241062943298
45.333333333333336,0.030926493808233667,20.939030352460236,0.39999999999997726,0.0,15.0,30.0,1.243771654375001,1152.7168819771991,20.498644281163177,510.20408163265313,0,0,-280.9997013878707,1815.7103074783006,1433.7165833227739
45.375,0.13792169079943256,20.634521569829474,0.39999999999997726,0.0,15.0,30.0,1.9159351130723594,1351.0912817192914,20.498644281163177,510.20408163265313,0,0,-1237.5119458738302,2654.3561078881066,2588.6032276119295
45.416666666666664,0.24339333843298355,20.446103942801415,0.5,0.0,15.0,30.0,2.3865189264134563,1548.6417754399654,20.498644281163177,510.20408163265313,0,0,-2147.2211318246236,3676.036530058706,3695.862907322015
45.458333333333336,0.30430166785130314,20.386223946337395,0.6000000000000227,0.0,15.0,30.0,2.5941071188419076,1665.6601528719311,20.498644281163177,510.20408163265313,0,0,-2655.2407073171266,4282.528376768234,4320.900860136377
45.5,0.32506823820884095,20.40127215458483,0.6999999999999886,0.0,15.0,30.0,2.655399642861871,1707.9971533761313,20.498644281163177,510.20408163265313,0,0,-2827.4178776920157,4509.050778514213,4535.415031084071
45.541666666666664,0.31258726767680195,20.455202827336393,1.0,0.0,15.0,30.0,2.6322291941848794,1688.650379123604,20.498644281163177,510.20408163265313,0,0,-2756.2644475510174,4446.586263679227,4444.914826700515
45.583333333333336,0.28665540745079454,20.506309991341368,1.3000000000000114,0.0,15.0,30.0,2.567370657762162,1642.2128320518495,20.498644281163177,510.20408163265313,0,0,-2573.956206806761,4241.1024380348135,4216.16903881042
45.625,0.272232289655396,20.52223335188239,1.3999999999999773,0.0,15.0,30.0,2.5255668446581314,1615.2111279911587,20.498644281163177,510.20408163265313,0,0,-2464.112543963511,4107.230637195222,4079.3236719773317
45.666666666666664,0.2748835315041703,20.50980311701528,1.6000000000000227,0.0,15.0,30.0,2.5471821793321747,1622.0272331838394,20.498644281163177,510.20408163265313,0,0,-2509.5716295818283,4148.130273912988,4131.59886275735
45.708333333333336,0.29502671533486624,20.47837540787043,1.6999999999999886,0.0,15.0,30.0,2.619933392211571,1662.302122387487,20.498644281163177,510.20408163265313,0,0,-2692.8187159591603,4352.078328469255,4355.120838387143
45.75,0.3294045262641035,20.43891775427619,1.6000000000000227,0.0,15.0,30.0,2.7162031851940296,1728.969695607185,20.498644281163177,510.20408163265313,0,0,-2967.2632986852773,4668.601616690311,4696.232994312188
45.791666666666664,0.39298884591028455,20.376444551727104,1.6000000000000227,0.0,15.0,30.0,2.8760321996052993,1855.4731010188261,20.498644281163177,510.20408163265313,0,0,-3480.9272829564156,5276.122364828841,5336.40038403164
45.833333333333336,0.8524891353354792,20.369485312045754,1.5,0.0,21.0,24.0,3.6972437567883603,2751.5259067026745,20.498644281163177,510.20408163265313,5,219,-7421.536073486088,5647.110410009949,10173.061980197896
45.875,0.8838088582463627,20.634528831970556,1.5,0.0,21.0,24.0,3.3742783669463097,2885.552295724861,20.498644281163177,510.20408163265313,5,219,-6851.104392428305,9453.432500675548,9736.656688156658
45.916666666666664,0.8010833028589561,20.953725531256396,1.5,0.0,21.0,24.0,3.269028925486301,2737.9115338346032,20.498644281163177,510.20408163265313,5,219,-6212.40046564357,8847.931545188589,8950.311999527883
45.958333333333336,0.6809760313886587,21.204771596795638,1.5,0.0,21.0,24.0,3.1552178110351625,2493.678177489747,20.498644281163177,510.20408163265313,5,219,-5374.419623132701,7886.130959455612,7868.097800605354
46.0,0.5732560657863213,21.3464343507344,1.6000000000000227,0.0,21.0,24.0,3.047442580259524,2269.237200628977,20.498644281163177,510.20408163265313,5,219,-4646.1328693259375,6996.352576578523,6915.370069905669
46.041666666666664,0.50028682061393,21.389294784723916,1.5,0.0,21.0,24.0,2.9478403253539893,2111.5174403017736,20.498644281163177,510.20408163265313,5,219,-4112.898817948777,6327.051921795244,6224.416258209803
46.083333333333336,0.43344199692722424,21.41107953878884,2.1999999999999886,0.0,21.0,24.0,2.892036942179511,1979.6485687809736,20.498644281163177,510.20408163265313,5,219,-3745.568224697127,5839.964915547135,5725.216793447372
46.125,0.37977680088916715,21.405320999457388,2.6999999999999886,0.0,21.0,24.0,2.824027628239816,1871.1375424154803,20.498644281163177,510.20408163265313,5,219,-3413.0065735385833,5399.618557167564,5284.144116018067
46.166666666666664,0.35423516728072585,21.363769287267075,2.8000000000000114,0.0,21.0,24.0,2.78023873456626,1815.8401069536417,20.498644281163177,510.20408163265313,5,219,-3232.6288941330204,5146.591506281722,5048.469001131455
46.208333333333336,0.3519043735488762,21.306741546196236,2.8000000000000114,0.0,21.0,24.0,2.7842262299106273,1808.128899322452,20.498644281163177,510.20408163265313,5,219,-3226.111009175262,5105.055829836784,5034.239908553003
46.25,0.35428293102860076,21.26503930391175,3.0,0.0,21.0,24.0,2.810004016217104,1813.5889437755632,20.498644281163177,510.20408163265313,5,219,-3282.603271923661,5147.648787847613,5096.192215776267
46.291666666666664,0.35160144042388347,21.245417085215422,3.3000000000000114,0.0,21.0,24.0,2.8264776031441614,1810.6092577188929,20.498644281163177,510.20408163265313,5,219,-3307.037257285815,5160.664573711086,5117.646514987926
46.333333333333336,0.33907708791336133,21.24634121901937,3.8000000000000114,0.0,21.0,24.0,2.827026362182544,1790.0386616757523,20.498644281163177,510.20408163265313,5,219,-3270.4478242512023,5104.869411335244,5060.486485883312
46.375,0.3249088493808031,21.248549256951037,4.100000000000023,0.0,21.0,24.0,2.8077256949125218,1763.3219889545899,20.498644281163177,510.20408163265313,5,219,-3187.602467829642,4997.458400061878,4950.924456792056
46.416666666666664,0.29575723243581364,21.271147374618238,4.600000000000023,0.0,21.0,24.0,2.7492919862907472,1707.2811531383095,20.498644281163177,510.20408163265313,5,219,-2986.533239602638,4759.445981195345,4693.814392668381
46.458333333333336,0.20775306188709936,21.372915479710173,5.100000000000023,90.60307933194156,21.0,24.0,2.4343111604388774,1526.6744154379176,20.498644281163177,510.20408163265313,5,219,-2189.726152435166,3894.8721768939017,3716.400567857022
46.5,0.0,21.87107478934172,6.100000000000023,283.47929393994787,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.541666666666664,0.0,22.17145104061194,6.899999999999977,212.1068159172998,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.583333333333336,0.0,22.177880127700632,7.100000000000023,201.15289545030925,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.625,0.0,22.360101679631384,7.0,311.5342927709699,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.666666666666664,0.0,22.5257080113372,7.0,423.6571047323888,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.708333333333336,0.0,22.508919784010004,6.5,388.946587181233,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.75,0.0,22.291818378004677,6.300000000000011,96.51993067590985,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.791666666666664,0.0,21.7074657911852,5.199999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.833333333333336,0.0,21.31016095504424,5.199999999999989,0.0,21.0,24.0,1.0,0.0,0.0,0.0,5,219,0.0,0.0,-1.7744294112561625e-12
46.875,0.11197388976787169,21.099790016246743,5.100000000000023,0.0,21.0,24.0,1.9554221188319991,1317.550394628604,20.498644281163177,510.20408163265313,5,219,-1258.8167896799318,2500.9608049519434,2576.3671843326015
46.916666666666664,0.19195463731428747,21.03075875320485,5.300000000000011,0.0,21.0,24.0,2.433303421869568,1480.9698756735827,20.498644281163177,510.20408163265313,5,219,-2122.6791905501645,3487.1549823377536,3603.6490661622774
46.958333333333336,0.2314107367090102,21.041056438009946,5.5,0.0,21.0,24.0,2.621436118745127,1565.7803435407263,20.498644281163177,510.20408163265313,5,219,-2538.8128029914474,4007.5082597782352,4104.5931465788135
