Time,Action,Indoor_Temperature,Ambient_Temperature,Solar_Radiation,Set_Heat_Temperature,Set_Cool_Temperature,Cop,Heat_Pump_Power,Emission_circuit_pump_electrical_power,Electrical_power_heat_pump_evaporator_fan,Occupants,Occupancy_Gain,reaQHeaPumEva_y,Q_Heat_Pump,reaQHeaPumCon_y
39.625,0,7.200433894748471,-0.19999999999998863,78.9111284792255,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.666666666666664,0,7.57846088549843,0.19999999999998863,116.20612454966547,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.708333333333336,0,7.822199499837268,2.1000000000000227,69.85489777235276,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.75,0,7.832885040034114,1.1000000000000227,24.735619469026553,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.791666666666664,0,7.517646628896387,0.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.833333333333336,0,7.336967020163343,0.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.875,0,7.190713020344788,-0.39999999999997726,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.916666666666664,0,7.102178355648448,0.19999999999998863,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
39.958333333333336,0,6.979921118441155,-0.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.0,0,6.897765265846601,-0.19999999999998863,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.041666666666664,0,6.841060625673322,0.10000000000002274,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.083333333333336,0,6.770919319236157,0.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.125,0,6.669076636327475,-0.39999999999997726,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.166666666666664,0,6.5306607183285905,-1.1999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.208333333333336,0,6.421162160465315,-1.3000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.25,0,6.321402677333651,-1.3999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.291666666666664,0,6.147774276481584,-3.1000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.333333333333336,0,6.068742724255969,-1.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.375,0,5.997698537561803,-1.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.416666666666664,0,5.936045968190342,-1.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.458333333333336,0,5.9635876142234565,-0.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.5,0,5.962284369067106,-1.1000000000000227,19.4188679245283,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.541666666666664,0,6.307297051042951,-0.30000000000001137,169.8707004207954,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.583333333333336,0,6.927082421370756,0.19999999999998863,252.204021398266,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.625,0,7.399618871413054,1.5,237.44285093437637,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.666666666666664,0,7.692012594506878,2.0,192.69872678614874,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.708333333333336,0,7.799209970857419,2.1000000000000227,56.36483253588517,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.75,0,7.57322140363209,1.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.791666666666664,0,7.302725207269873,1.1999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.833333333333336,0,7.06211499087118,-0.39999999999997726,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.875,0,6.828280366000683,-1.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.916666666666664,0,6.70228289885938,-1.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
40.958333333333336,0,6.6413482281899405,0.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.0,0,6.48601022124376,-1.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.041666666666664,0,6.312905461057767,-2.3999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.083333333333336,0,6.172003906696887,-2.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.125,0,6.050215276400081,-2.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.166666666666664,0,5.931052875794876,-2.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.208333333333336,0,5.829338255845869,-2.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.25,0,5.771061032667603,-1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.291666666666664,0,5.716128639781687,-1.1999999999999886,0.0,15.0,30.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.333333333333336,0,5.5585651116495,-1.3000000000000114,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.375,0,5.455034896390146,-1.3999999999999773,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.416666666666664,0,5.433532088341622,-0.5,64.22874365482234,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.458333333333336,0,5.791093957855253,-1.0,302.86922931815064,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.5,0,6.5718968314760104,0.39999999999997726,437.8596541456711,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.541666666666664,0,7.270940566395382,0.8999999999999773,401.0811659848042,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.583333333333336,0,7.797646367610525,1.1999999999999886,374.3862068965517,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.625,0,8.18808977136564,1.5,301.7170454545454,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.666666666666664,0,8.285427585492357,1.5,193.5019418872267,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.708333333333336,0,8.306177904516915,1.5,86.57476265822785,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.75,0,8.123381147817383,1.1000000000000227,3.7812500000000036,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.791666666666664,0,7.667657787187579,-0.6999999999999886,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
41.833333333333336,0,7.437433070602367,0.30000000000001137,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.875,0,7.340540341321173,-0.19999999999998863,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.916666666666664,0,7.1576548075830715,-1.1999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
41.958333333333336,0,6.941292195826918,-2.1000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.0,0,6.786575890942629,-2.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.041666666666664,0,6.624737502094433,-2.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.083333333333336,0,6.40985979717766,-4.199999999999989,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.125,0,6.235233146914879,-3.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.166666666666664,0,6.029966133555604,-4.800000000000011,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.208333333333336,0,5.8970864598264825,-4.199999999999989,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.25,0,5.734746625435378,-4.899999999999977,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.291666666666664,0,5.566050803884707,-4.899999999999977,0.0,15.0,30.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.333333333333336,0,5.304973639730974,-5.800000000000011,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.375,0,5.093095731936955,-7.199999999999989,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.416666666666664,0,4.894093451153708,-9.0,68.99179292929291,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.458333333333336,0,5.28182809400198,-7.300000000000011,379.8151377637763,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.5,0,6.288236960610561,-5.300000000000011,626.0908829951436,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.541666666666664,0,7.391170075205309,-3.8000000000000114,724.1213395375935,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.583333333333336,0,8.349331840970535,-2.3000000000000114,754.2108814964158,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.625,0,9.083922978007877,-1.6999999999999886,723.1517054738562,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.666666666666664,0,9.525402826646143,0.19999999999998863,653.1085195441813,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.708333333333336,0,9.498006210689596,-0.10000000000002274,427.77334570191715,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.75,0,9.20219468562044,-0.8999999999999773,107.7363945578231,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.791666666666664,0,8.585562845913046,-2.1000000000000227,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
42.833333333333336,0,8.16648652526925,-2.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.875,0,7.914255235991902,-3.3000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.916666666666664,0,7.649605361685758,-3.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
42.958333333333336,0,7.424673407224532,-3.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.0,0,7.191940622563777,-5.100000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.041666666666664,0,6.9932750174994,-4.899999999999977,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.083333333333336,0,6.746434221090112,-6.199999999999989,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.125,0,6.511542350034574,-6.399999999999977,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.166666666666664,0,6.321466799908251,-6.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.208333333333336,0,6.11448729049755,-7.300000000000011,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.25,0,5.9186024892208025,-7.699999999999989,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.291666666666664,0,5.711756458059824,-8.0,0.0,15.0,30.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.333333333333336,0,5.435664212280756,-7.800000000000011,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.375,0,5.1826057347251435,-9.100000000000023,5.832006369426751,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.416666666666664,0,5.11541377477289,-8.300000000000011,100.16442220200184,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.458333333333336,0,5.572769271629511,-7.0,404.0545918367347,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.5,0,6.5538752141071654,-6.0,641.5149136577708,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.541666666666664,0,7.618081881194769,-4.800000000000011,728.1733297377469,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.583333333333336,0,8.61985795170284,-2.8999999999999773,769.900736196319,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.625,0,9.329719267657651,-2.0,704.4287250996016,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.666666666666664,0,9.628707889568659,-1.3999999999999773,604.0146082337318,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.708333333333336,0,9.611795857570087,-0.8999999999999773,424.4583333333333,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.75,0,9.324818421192731,-1.6000000000000227,106.45833333333334,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.791666666666664,0,8.761204836153752,-1.6999999999999886,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
43.833333333333336,0,8.390847127528957,-2.1000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.875,0,8.15222739764397,-3.3000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.916666666666664,0,7.904887955954337,-3.1999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
43.958333333333336,0,7.66262651138004,-3.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.0,0,7.447182761558565,-3.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.041666666666664,0,7.252890738303961,-4.399999999999977,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.083333333333336,0,7.026314761866786,-5.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.125,0,6.826474727585037,-4.899999999999977,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.166666666666664,0,6.631817898947418,-5.600000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.208333333333336,0,6.423035405555538,-6.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.25,0,6.229135515947291,-6.600000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.291666666666664,0,6.045377582900301,-6.699999999999989,0.0,15.0,30.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.333333333333336,0,5.759046985653413,-7.199999999999989,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.375,0,5.593690301844788,-6.600000000000023,17.120260663507107,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.416666666666664,0,5.59093590817497,-6.199999999999989,129.84987207985574,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.458333333333336,0,6.081057648310093,-4.699999999999989,415.2133534951693,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.5,0,7.1302925210637795,-3.3999999999999773,652.3310768682641,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.541666666666664,0,8.33649963324308,-0.6000000000000227,743.4594628672298,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.583333333333336,0,9.44482807487168,2.3000000000000114,745.2804601597423,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.625,0,10.18999916165501,2.8999999999999773,703.6618251668713,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.666666666666664,0,10.541596159580536,4.300000000000011,408.8336886993603,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.708333333333336,0,10.073487204277455,1.1000000000000227,31.25,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.75,0,9.582145482888677,0.8000000000000114,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.791666666666664,0,9.101885927205842,-0.6000000000000227,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
44.833333333333336,0,8.820379626126282,0.10000000000002274,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.875,0,8.70733472688562,0.39999999999997726,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.916666666666664,0,8.579161868225924,0.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
44.958333333333336,0,8.444594335336888,0.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.0,0,8.243933776705717,-0.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.041666666666664,0,8.10206738887689,-0.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.083333333333336,0,7.99112951902481,-0.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.125,0,7.890971505234347,-0.30000000000001137,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.166666666666664,0,7.806214024889869,0.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.208333333333336,0,7.720330247901131,0.10000000000002274,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.25,0,7.641881275049627,0.30000000000001137,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.291666666666664,0,7.566104446877375,0.39999999999997726,0.0,15.0,30.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.333333333333336,0,7.400101827596018,0.39999999999997726,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.375,0,7.300553647674462,0.39999999999997726,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.416666666666664,0,7.2228413040121495,0.5,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.458333333333336,0,7.180384405894074,0.6000000000000227,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.5,0,7.163347437171012,0.6999999999999886,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.541666666666664,0,7.17211752894832,1.0,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.583333333333336,0,7.188913761246795,1.3000000000000114,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.625,0,7.189396484658175,1.3999999999999773,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.666666666666664,0,7.173371877288616,1.6000000000000227,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.708333333333336,0,7.135197508532258,1.6999999999999886,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.75,0,7.072990510371255,1.6000000000000227,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.791666666666664,0,6.965008766957396,1.6000000000000227,0.0,15.0,30.0,1,0,0,0,0,0,0,0,-1.7259808266484857e-12
45.833333333333336,0,6.873818530489984,1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.875,0,6.886967093923374,1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.916666666666664,0,6.837508248679228,1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
45.958333333333336,0,6.787849898226511,1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.0,0,6.741961954371391,1.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.041666666666664,0,6.689771849191402,1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.083333333333336,0,6.67652614803518,2.1999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.125,0,6.676433720676414,2.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.166666666666664,0,6.660137003798468,2.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.208333333333336,0,6.631991958842264,2.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.25,0,6.612286152536058,3.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.291666666666664,0,6.603423963073624,3.3000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.333333333333336,0,6.612024351537343,3.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.375,0,6.621479796995857,4.100000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.416666666666664,0,6.654627941973217,4.600000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.458333333333336,0,6.777325022207492,5.100000000000023,90.60307933194156,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.5,0,7.403163824473381,6.100000000000023,283.47929393994787,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.541666666666664,0,8.04795054499732,6.899999999999977,212.1068159172998,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.583333333333336,0,8.387976762766357,7.100000000000023,201.15289545030925,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.625,0,8.860713508821618,7.0,311.5342927709699,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.666666666666664,0,9.286125902641743,7.0,423.6571047323888,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.708333333333336,0,9.503025586263902,6.5,388.946587181233,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.75,0,9.509111604884765,6.300000000000011,96.51993067590985,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.791666666666664,0,9.13467046817874,5.199999999999989,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.833333333333336,0,8.917858863246238,5.199999999999989,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.875,0,8.787664592243459,5.100000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.916666666666664,0,8.705538655116186,5.300000000000011,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
46.958333333333336,0,8.643146196734392,5.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.0,0,8.590092512201636,5.600000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.041666666666664,0,8.513418407459767,5.100000000000023,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.083333333333336,0,8.467550591252575,5.300000000000011,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.125,0,8.409644390660333,5.0,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.166666666666664,0,8.353158435781438,4.899999999999977,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.208333333333336,0,8.308819795206432,4.899999999999977,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.25,0,8.265079976340644,4.800000000000011,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.291666666666664,0,8.02905451411732,0.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.333333333333336,0,7.861246910052785,0.39999999999997726,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.375,0,7.764207377454795,0.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.416666666666664,0,7.704285999561307,0.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.458333333333336,0,7.722515757967244,1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.5,0,7.778071610910274,1.5,1.1316371681415929,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.541666666666664,0,7.772593436582724,0.10000000000002274,2.685670524166099,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.583333333333336,0,7.880256911901938,0.8999999999999773,46.04556759637591,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.625,0,8.28340637772908,1.6000000000000227,186.72212471131638,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.666666666666664,0,8.689383356449298,2.3000000000000114,176.70136363636365,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.708333333333336,0,8.600956224236313,0.8999999999999773,20.71363636363637,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.75,0,8.44913998673843,1.5,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.791666666666664,0,8.250895546380264,1.6000000000000227,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.833333333333336,0,8.11693213509568,1.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.875,0,8.03768922761094,2.3999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.916666666666664,0,7.981368009438256,2.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
47.958333333333336,0,7.909750654314905,2.6999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
48.0,0,7.850056851044769,2.8999999999999773,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
48.041666666666664,0,7.780419354995843,2.8000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
48.083333333333336,0,7.685686287420822,2.3000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
48.125,0,7.588080781024644,2.1999999999999886,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
48.166666666666664,0,7.523611211643697,2.3000000000000114,0.0,21.0,24.0,1,0,0,0,5,219,0,0,-1.7259808266484857e-12
